,dom_strat,inc_cost,inc_eff
857,"Q2Y, Start age: 35",0.14263711176101523,1720.8821525827843
858,"Q2Y, Start age: 25",0.02447530993228142,1552.6373481634728
859,"Q3Y, Start age: 25",0.15196335896891,3254.428003454075
860,"Q3Y, Start age: 25",0.25478036393134573,4037.135398071361
861,"Q2Y, Start age: 25",0.0548482368136014,5269.658682284311
862,"Q3Y, Start age: 25",0.11437501675975525,3766.1239391622767
863,"Q3Y, Start age: 30",0.199788200565564,1543.479914866999
864,"Q2Y, Start age: 25",0.03732256745877294,1938.086027608144
865,"Q2Y, Start age: 25",0.03312949790016617,2277.061827622809
866,"Q2Y, Start age: 25",0.03614661362109217,1331.8771720479435
867,"Q2Y, Start age: 25",0.034803196659371594,2863.235581187975
868,"Q2Y, Start age: 25",0.047856719040591855,1260.5177091951227
869,"Q2Y, Start age: 25",0.06482023871626197,3876.471790076339
870,"Q2Y, Start age: 25",0.04051124468292144,3978.3104476185945
871,"Q2Y, Start age: 25",0.02916813878522362,2571.2607958487533
872,"Q2Y, Start age: 25",0.023125597617799087,1422.0712222082948
873,"Q2Y, Start age: 35",0.05,0.0
874,"Q2Y, Start age: 35",0.14261444070415763,1240.1485219610622
875,"Q2Y, Start age: 25",0.02175738687091311,823.0298753700245
876,"Q2Y, Start age: 25",0.029629490185836715,761.8692251805514
877,"Q2Y, Start age: 25",0.02850676913048744,1769.1257713053456
878,"Q3Y, Start age: 25",0.08965043256429794,4231.918750198183
879,"Q3Y, Start age: 25",0.03798580506370541,1905.0707354447877
880,"Q1Y, Start age: 35",0.16418493339826412,3944.2020487267037
881,"Q3Y, Start age: 35",0.05,0.0
882,"Q2Y, Start age: 25",0.023768791771651365,1546.8384172505612
883,"Q2Y, Start age: 25",0.01733316815137087,1213.234302918665
884,"Q2Y, Start age: 25",0.023749178087967948,1728.912561791698
885,"Q2Y, Start age: 30",0.12442111819213864,2171.2372151171694
886,"Q3Y, Start age: 25",0.03975482375677686,2200.5069765030385
887,"Q3Y, Start age: 25",0.09073779061634468,3192.771222437026
888,"Q3Y, Start age: 25",0.023349915810840116,2093.7395265418163
889,"Q3Y, Start age: 35",0.05,0.0
890,"Q3Y, Start age: 25",0.06592532321415234,4222.839243184095
891,"Q3Y, Start age: 25",0.14877462570362,3993.4250020637883
892,"Q2Y, Start age: 25",0.036480761295905495,3495.833151570063
893,"Q2Y, Start age: 25",0.027859588983549344,2242.8812415811262
894,"Q2Y, Start age: 25",0.07178185303478912,3887.0392072082177
895,"Q2Y, Start age: 25",0.022324376301675386,1380.7162253708902
896,"Q2Y, Start age: 35",0.14329361163170162,644.8489125246633
897,"Q2Y, Start age: 25",0.020371690116089525,1966.672564070679
898,"Q2Y, Start age: 25",0.07545743002537364,1073.5616488960513
899,"Q3Y, Start age: 35",0.05,0.0
900,"Q2Y, Start age: 25",0.020571438007745968,1788.871419877385
901,"Q2Y, Start age: 30",0.10725515242479844,4452.362312550209
902,"Q2Y, Start age: 25",0.041138781794302304,2339.59421279914
903,"Q2Y, Start age: 25",0.029902800197305623,1657.8617523517787
904,"Q2Y, Start age: 25",0.05573042650143378,3770.476187438766
905,"Q2Y, Start age: 25",0.021264820433525955,1847.8780194460487
906,"Q2Y, Start age: 25",0.024534833369699527,1976.794690958468
907,"Q2Y, Start age: 35",0.15307161342301967,1504.0262679279622
908,"Q2Y, Start age: 25",0.08611054849605537,6551.91247324757
909,"Q2Y, Start age: 25",0.023021706918008533,1765.5734498252568
910,"Q2Y, Start age: 35",0.11939123433558763,2201.321837830754
911,"Q2Y, Start age: 35",0.15116054558064818,888.4809419311496
912,"Q1Y, Start age: 35",0.027218440572234215,960.7491298702025
913,"Q2Y, Start age: 25",0.027708222860923115,1048.0836805844265
914,"Q2Y, Start age: 25",0.04911993467994691,1708.9188768958575
915,"Q3Y, Start age: 30",0.05,0.0
916,"Q2Y, Start age: 25",0.03476576881563531,1400.805150398297
917,"Q2Y, Start age: 25",0.03854859191541493,2397.1927518228367
918,"Q2Y, Start age: 25",0.03619976602907826,1838.8132275228927
919,"Q2Y, Start age: 30",0.10257002154049744,1467.6505677397217
920,"Q3Y, Start age: 25",0.133122717545902,7389.075618983785
921,"Q1Y, Start age: 35",0.06647522496325209,6101.513991974025
922,"Q2Y, Start age: 30",0.04990242455763649,2950.824952432764
923,"Q2Y, Start age: 25",0.08588887345500851,7506.419716625416
924,"Q2Y, Start age: 25",0.050197818151751505,4758.324047013033
925,"Q3Y, Start age: 30",0.09043856317067522,1205.5628920550917
926,"Q2Y, Start age: 30",0.03014858901883244,2403.271900625914
927,"Q2Y, Start age: 25",0.03553644415262269,1284.8282153699838
928,"Q3Y, Start age: 35",0.05,0.0
929,"Q2Y, Start age: 25",0.025731924787883997,2195.361425407984
930,"Q3Y, Start age: 25",0.16344937675419402,9795.168798727696
931,"Q3Y, Start age: 30",0.05,0.0
932,"Q2Y, Start age: 25",0.022649826018533048,1558.3011319696307
933,"Q2Y, Start age: 25",0.03095219630154844,1552.054453265373
934,"Q2Y, Start age: 30",0.09365325450234252,7721.033597960552
935,"Q3Y, Start age: 30",0.08035116660972719,2330.1574649013564
936,"Q2Y, Start age: 25",0.02777073185345813,2632.3819504757575
937,"Q2Y, Start age: 25",0.020801887494915405,1456.1883570661594
938,"Q2Y, Start age: 25",0.036585018321925844,2118.176800169844
939,"Q2Y, Start age: 25",0.027098580100361147,1308.7928236121643
940,"Q2Y, Start age: 25",0.04928353531133567,2445.0263234806753
941,"Q3Y, Start age: 25",0.09525648640076056,5237.437468850596
942,"Q2Y, Start age: 30",0.05715124465941557,4372.041076739046
943,"Q2Y, Start age: 30",0.075878069703748,3970.7406911908547
944,"Q1Y, Start age: 35",0.08273686698524685,3426.4582937057367
945,"Q2Y, Start age: 30",0.1827407659546374,1101.176791235699
946,"Q2Y, Start age: 25",0.031474955724924314,2823.5495429413095
947,"Q2Y, Start age: 25",0.03573559605712262,2984.4558912390203
948,"Q2Y, Start age: 25",0.05825066161668957,3104.6983854360733
949,"Q2Y, Start age: 25",0.028621041617252985,817.7708614549556
950,"Q2Y, Start age: 25",0.03126257984485292,384.4440324984789
951,"Q3Y, Start age: 30",0.2499325929293157,1504.8330198652657
952,"Q3Y, Start age: 25",0.04791990586533856,2002.5953693649753
953,"Q2Y, Start age: 25",0.019368679028730185,833.5644135551665
954,"Q2Y, Start age: 25",0.060049226341970297,4517.9804821861035
955,"Q1Y, Start age: 35",0.13905627323696024,5948.445742895943
956,"Q2Y, Start age: 25",0.020987825656291648,1101.3151726816777
957,"Q2Y, Start age: 25",0.029924245943277583,1629.413596484239
958,"Q3Y, Start age: 35",0.05,0.0
959,"Q2Y, Start age: 25",0.033079162563886655,2400.9389344515257
960,"Q2Y, Start age: 25",0.033758880519386025,2821.2811609252094
961,"Q3Y, Start age: 25",0.04699027631373198,1198.9317345910895
962,"Q2Y, Start age: 25",0.0400887134026533,2841.6757906945677
963,"Q2Y, Start age: 30",0.08261117801646733,2834.5463618523645
964,"Q2Y, Start age: 25",0.01830960936394277,647.8414931439511
965,"Q2Y, Start age: 35",0.02238885400268842,234.3685386281286
966,"Q2Y, Start age: 25",0.03163531885498827,2061.8990082193013
967,"Q2Y, Start age: 25",0.022919617323637453,1010.1242216636674
968,"Q2Y, Start age: 25",0.023433092036757586,1313.802568721967
969,"Q2Y, Start age: 25",0.037604684425680546,2723.0308230643677
970,"Q2Y, Start age: 25",0.037400096998091215,2948.638413113251
971,"Q3Y, Start age: 35",0.05,0.0
972,"Q3Y, Start age: 35",0.05,0.0
973,"Q3Y, Start age: 25",0.14887787391419138,4384.999691260291
974,"Q2Y, Start age: 35",0.05,0.0
975,"Q2Y, Start age: 25",0.024794386042522376,1871.0174265826354
976,"Q2Y, Start age: 35",0.13918854311050666,1692.373737728667
977,"Q2Y, Start age: 25",0.05383649496844356,1623.088735960333
978,"Q2Y, Start age: 25",0.025815526871149075,1380.8166426428215
979,"Q2Y, Start age: 25",0.024672408783004585,1301.1200280593948
980,"Q2Y, Start age: 25",0.022203801107352206,2151.3034072569862
981,"Q2Y, Start age: 25",0.05839759953068224,3612.2183726520707
982,"Q2Y, Start age: 25",0.018560215274263214,1393.847830485487
983,"Q3Y, Start age: 25",0.05875298653870331,5060.093916376896
984,"Q2Y, Start age: 25",0.033711635163630405,1934.321896373338
985,"Q1Y, Start age: 40",0.09653819121175289,3233.990019787616
986,"Q2Y, Start age: 25",0.03016234801174278,2832.0953945187575
987,"Q2Y, Start age: 25",0.02345569079964349,1842.6383120873215
988,"Q3Y, Start age: 25",0.09434178213607325,4475.358135425438
989,"Q2Y, Start age: 25",0.02003494370749337,1654.899716175134
990,"Q3Y, Start age: 25",0.025033307943431282,973.2643534847593
991,"Q2Y, Start age: 25",0.026186338220352212,2392.325387068926
992,"Q2Y, Start age: 25",0.03601221065126836,2700.222359525793
993,"Q2Y, Start age: 25",0.06769894648303065,3686.655170594393
994,"Q2Y, Start age: 30",0.07823814804775964,3801.289756441125
995,"Q3Y, Start age: 35",0.05,0.0
996,"Q2Y, Start age: 25",0.03203236489023453,1464.4016327107565
997,"Q2Y, Start age: 25",0.017246168051411104,781.7992711808874
998,"Q2Y, Start age: 25",0.021130674660263082,1232.3294832043794
999,"Q2Y, Start age: 25",0.02446375692421654,2092.092110799531
